Match_No	Team A	Team A Odds	Team B	Team B Odds	Winner
3283	Penta	16	Na'Vi	84	1
3282	TSM	95	Dignitas	5	-1
3281	TSM	87	Dignitas	13	0
3280	K1CK	31	KFish	69	0
3279	KFish	45	CPlay	55	0
3278	GLG	39	UE	61	1
3277	Lions	60	CAZ	40	-1
3276	Dignitas	31	VP	69	-1
3275	G2	46	mouz	54	-1
3274	LGB	66	X6tence	34	-1
3273	CAZ	20	GPlay	80	1
3272	LDLC.White	0	SpaceS	0	-1
3271	LDLC.White	64	SpaceS	36	0
3270	Property	48	Penta	52	-1
3269	G2	65	ENCORE	35	0
3268	UE	30	FM	70	1
3267	Tricked	58	TA	42	1
3266	TBDa	0	TBDb	0	-1
3265	CAZ	31	SpaceS	69	1
3264	CLG	68	Nihilum	32	0
3263	Fenix	18	eLevate	82	-1
3262	Na'Vi	83	Penta	17	-1
3261	Rock	78	Entity	22	0
3260	RB	23	Rock	77	1
3259	RB	15	GPlay	85	1
3258	GPlay	76	Tricked	24	0
3257	Orbit	32	CPlay	68	1
3256	CAZ	22	GPlay	78	-1
3255	Piter	34	CPlay	66	0
3254	XPC	40	neXtP	60	1
3253	FragF	21	neXtP	79	1
3252	FAW	22	XPC	78	1
3251	Lunatik	67	Ams	33	0
3250	UNL	33	Menace	67	0
3249	TMP	39	Winout	61	0
3248	Publiclir	58	BlueJays	42	1
3247	TSM	58	Fnatic	42	0
3246	Fnatic	60	NiP	40	0
3245	Piter	70	M5	30	0
3244	Vega	67	Exploders	33	0
3243	Rock	74	myRev	26	0
3242	H2B	38	KOS	62	1
3241	KOS	60	myRev	40	1
3240	TSM	38	NiP	62	0
3239	Fnatic	58	EnVyUs	42	0
3238	Lunatik	46	mS	54	0
3237	EnVyUs	41	NiP	59	1
3236	Fnatic	68	TSM	32	1
3235	webSpell	33	Piter	67	1
3234	GPlay	80	Entity	20	0
3233	CPlay	71	myXMG	29	0
3232	mouz	15	Na'Vi	85	-1
3231	VP	76	LGB	24	1
3230	Aces	73	EyeS	27	1
3229	G2	70	CW	30	0
3228	ENCORE	24	FSid3	76	0
3227	LGB	23	VP	77	1
3226	Dignitas	57	mouz	43	-1
3225	VP	56	Na'Vi	44	1
3224	xGame	22	USSR	78	1
3223	UNL	36	Reason	64	0
3222	Winout	62	Noble	38	0
3221	VP	51	EnVyUs	49	0
3220	Penta	72	G2	28	1
3219	KPV	69	BlueJays	31	1
3218	Entity	69	neXtP	31	1
3217	mouz	19	TSM	81	1
3216	Piter	31	X6tence	69	1
3215	HR	76	K1CK	24	0
3214	Na'Vi	86	Property	14	0
3213	Ducks	60	myXMG	40	1
3212	LDLC.Blue	54	FM	46	1
3211	Xenex	56	MALIK	44	0
3210	LDLC.White	16	FSid3	84	1
3209	Giant5	30	Entity	70	1
3208	PRage	36	MALIK	64	1
3207	G2	78	K1CK	22	1
3206	FSid3	92	Rock	8	0
3205	KFish	20	HR	80	1
3204	LGB	77	K1CK	23	-1
3203	Property	84	LDLC.White	16	1
3202	CW	28	Penta	72	-1
3201	VP	51	Fnatic	49	0
3200	SR	65	Tyloo	35	0
3199	Tyloo	61	MVPG	39	0
3198	Fnatic	66	Titan	34	0
3197	Fnatic	90	mouz	10	0
3196	Zzcy	44	SR	56	1
3195	FSid3	86	HR	14	0
3194	HR	83	Aces	17	0
3193	TSY	32	Aces	68	1
3192	FSid3	68	HR	32	0
3191	Nihilum	10	Fnatic	90	1
3190	Aces	64	USSR	36	0
3189	Dignitas	14	EnVyUs	86	0
3188	Penta	13	Na'Vi	87	-1
3187	Na'Vi	84	Dignitas	16	0
3186	GPlay	74	KFish	26	0
3185	HSBG	54	Ducks	46	0
3184	Cloud9	76	Nihilum	24	1
3183	mouz	32	VP	68	1
3182	SR	67	Puzzle	33	0
3181	CLG	85	LG	15	0
3180	TSY	58	GGWP	42	0
3179	FSid3	90	USSR	10	0
3178	HR	89	GGWP	11	0
3177	Fnatic	79	Titan	21	1
3176	Zzcy	43	Nxl	57	0
3175	mouz	40	Cloud9	60	0
3174	Fnatic	89	CLG	11	0
3173	MVPG	38	nFace	62	0
3172	InsidG	31	Tyloo	69	1
3171	Piter	53	Aces	47	1
3170	TSY	73	Weplay	27	0
3169	Aces	64	GGWP	36	1
3168	GGWP	61	Weplay	39	0
3167	FSid3	88	Aces	12	0
3166	USSR	55	TSY	45	0
3165	Piter	79	TSY	21	1
3164	USSR	14	HR	86	1
3163	Aces	76	Weplay	24	0
3162	HR	85	TSY	15	0
3161	FSid3	86	GGWP	14	0
3160	Piter	75	USSR	25	1
3159	GPlay	77	Atlantis	23	0
3158	RB	48	neXtP	52	-1
3157	FxFire	33	FlyingV	67	0
3156	Penta	66	X6tence	34	0
3155	TSM	59	EnVyUs	41	0
3154	Na'Vi	53	NiP	47	1
3153	LGB	14	Na'Vi	86	1
3152	EnVyUs	83	LGB	17	0
3151	CW	61	X6tence	39	1
3150	Na'Vi	56	EnVyUs	44	0
3149	Dignitas	78	CW	22	0
3148	Liquid	91	FxFire	9	0
3147	CLG	69	eLevate	31	0
3146	Ducks	19	X6tence	81	1
3145	X6tence	64	SpaceS	36	0
3144	HSBG	51	Tricked	49	0
3143	Tricked	84	Giant5	16	0
3142	G2	28	FSid3	72	1
3141	TSM	39	Na'Vi	61	0
3140	Na'Vi	50	NiP	50	0
3139	FSid3	66	Penta	34	0
3138	EnVyUs	54	TSM	46	1
3137	Fnatic	58	EnVyUs	42	0
3136	HR	71	CW	29	-1
3135	Nihilum	30	eLevate	70	1
3134	Penta	79	Publiclir	21	0
3133	Rock	37	Tricked	63	1
3132	GPlay	85	neXtP	15	0
3131	X6tence	67	Atlantis	33	1
3130	eLevate	82	LG	18	0
3129	CLG	71	Nihilum	29	0
3128	LGB	81	Publiclir	19	0
3127	SYN	54	FxFire	46	1
3126	Giant5	20	GPlay	80	1
3125	SYN	66	FenixFr	34	-1
3124	Titan	50	VP	50	1
3123	LGB	24	Titan	76	-1
3122	GGWP	36	G2	64	-1
3121	VP	66	LGB	34	-1
3120	Na'Vi	74	FSid3	26	-1
3119	Na'Vi	33	Fnatic	67	0
3118	TSM	63	Na'Vi	37	1
3117	VP	80	HR	20	1
3116	HR	60	Property	40	-1
3115	Penta	79	X6tence	21	0
3114	MostlyH	39	FxFire	61	1
3113	LDLC.Blue	53	Atlantis	47	1
3112	X6tence	41	GPlay	59	1
3111	Nihilum	47	LG	53	0
3110	CLG	44	eLevate	56	0
3109	CPlay	75	Tricked	25	1
3108	TSM	30	Fnatic	70	1
3107	Penta	42	G2	58	0
3106	Na'Vi	60	Titan	40	0
3105	TSM	58	Titan	42	1
3104	EnVyUs	80	Na'Vi	20	1
3103	Na'Vi	42	TSM	58	-1
3102	Titan	83	3DMAX	17	0
3101	Dignitas	31	Na'Vi	69	1
3100	CW	45	3DMAX	55	1
3099	Na'Vi	34	VP	66	0
3098	EnVyUs	75	Titan	25	0
3097	TSM	77	Dignitas	23	0
3096	Titan	83	3DMAX	17	0
3095	CW	6	EnVyUs	94	1
3094	Na'Vi	78	Dignitas	22	1
3093	TSM	26	VP	74	0
3092	Orbit	75	Ducks	25	0
3090	Cloud9	43	Liquid	57	0
3089	Penta	56	Property	44	-1
3088	Fnatic	85	Penta	15	0
3087	Vega	4	Fnatic	96	1
3086	Fnatic	93	Vega	7	0
3085	GGWP	32	HR	68	1
3084	G2	25	FSid3	75	0
3083	X6tence	37	3DMAX	63	-1
3082	SYN	16	Liquid	84	1
3081	Enso	33	Aces	67	1
3080	xGame	40	Exploders	60	1
3079	Vega	85	Divine	15	1
3078	Orbit	44	G2	56	1
3077	LG	20	eLevate	80	-1
3076	Liquid	89	SKDC	11	-1
3075	CLG	39	Cloud9	61	0
3074	X6tence	86	Lions	14	0
3073	Ducks	19	Dignitas	81	1
3072	Dignitas	75	G2	25	0
3071	Orbit	33	CW	67	1
3070	Fnatic	68	FSid3	32	0
3069	FxFire	65	Incursion	35	0
3068	Penta	79	Publiclir	21	-1
3067	LGB	63	3DMAX	37	0
3066	NiP	70	Titan	30	1
3065	FSid3	20	Na'Vi	80	0
3064	Fnatic	49	TSM	51	1
3063	TSM	59	Fnatic	41	0
3062	LGB	13	NiP	87	1
3061	Titan	38	TSM	62	0
3060	FM	39	Atlantis	61	1
3059	K1CK	54	LDLC.Blue	46	1
3058	MostlyH	40	SKDC	60	0
3057	FlyingV	71	Incursion	29	0
3056	A51	56	FxFire	44	1
3055	Fnatic	69	VP	31	1
3054	VP	73	LGB	27	-1
3053	TSM	61	VP	39	0
3052	Titan	93	LDLC.White	7	0
3051	Penta	19	Na'Vi	81	1
3050	VP	89	FSid3	11	1
3049	HCBS	20	dCypher	80	0
3048	beGenius	28	LDLC.White	72	1
3047	Titan	87	GPlay	13	0
3046	FxFire	75	OC	25	-1
3045	A51	63	MWNL	37	0
3044	DC	67	Energy	33	0
3043	Aces	65	Piter	35	1
3042	Vega	25	Piter	75	1
3041	Piter	87	Enso	13	0
3040	LDLC.Blue	34	GPlay	66	1
3039	Titan	87	LDLC.White	13	0
3038	Enso	23	TBDb	77	-1
3037	Vega	40	Aces	60	1
3036	Piter	85	Aces	15	1
3035	Vega	36	Enso	64	0
3034	Esuba	63	TW	37	0
3033	Rock	28	Tricked	72	1
3032	Tricked	88	TW	12	0
3031	Rock	87	Esuba	13	0
3030	NiP	41	Fnatic	59	0
3029	VOX	63	Imm	37	1
3028	Chiefs	88	AvantG	12	0
3027	Trident	33	SLine	67	0
3026	Rock	84	CGF	16	0
3025	VP	56	TSM	44	0
3024	Gra4U	12	Aces	88	1
3023	Dignitas	60	FSid3	40	0
3022	Rock	85	CryC	15	0
3021	LGB	71	FSid3	29	1
3020	Dignitas	65	G2	35	0
3019	VP	41	TSM	59	0
3018	Xenex	25	FM	75	1
3017	Dignitas	76	CW	24	0
3016	3DMAX	51	FSid3	49	1
3015	Dignitas	78	Reason	22	0
3014	CPlay	37	FSid3	63	1
3013	CW	47	Orbit	53	0
3012	VP	89	G2	11	0
3011	Neuss	35	CryC	65	1
3010	TSM	87	LGB	13	0
3009	3DMAX	72	InShock	28	0
3008	Orbit	79	Ducks	21	0
3007	SKDC	87	TMP	13	0
3006	MGC	8	Piter	92	1
3005	Property	45	G2	55	1
3004	CW	24	LGB	76	1
3003	Atlantis	46	Reason	54	1
3002	G4U	34	TA	66	0
3001	Publiclir	67	Ducks	33	1
3000	FSid3	78	Menace	22	0
2999	VP	93	CPlay	7	0
2998	Enso	80	Enbrace	20	0
2997	Vega	83	AdrLine	17	0
2996	23CSU	35	Infected	65	1
2995	Tricked	79	KanD	21	0
2994	KanD	67	IMBL	33	0
2993	Gra4U	69	1221	31	0
2992	TBH	12	Aces	88	1
2991	TSM	90	Dignitas	10	0
2990	SYN	34	SKDC	66	0
2989	LGB	91	InShock	9	0
2988	Dignitas	59	FSid3	41	0
2987	CPlay	81	TA	19	0
2986	VP	94	Atlantis	6	0
2985	3DMAX	68	CW	32	1
2984	Property	89	Publiclir	11	0
2983	G2	56	Orbit	44	0
2982	3DMAX	64	Orbit	36	-1
2981	VDucks	39	CGF	61	1
2980	Rock	78	TrueXX	22	0
2979	Ult	42	CryC	58	0
2978	EMB	26	Ult	74	0
2977	TW	58	ALLIN	42	0
2976	MGC	25	Weplay	75	0
2975	Piter	63	GGWP	37	0
2974	Enbrace	63	Endst	37	0
2973	V3	20	Enso	80	1
2972	Kovcheg	69	AdrLine	31	1
2971	DWG	23	FxFire	77	1
2970	AKTS	34	Vega	66	1
2969	MWNL	69	PG	31	0
2968	TMP	62	OC	38	1
2967	Winout	41	MostlyH	59	1
2966	LDLC.White	73	LDLC.Blue	27	1
2965	SKDC	30	Mythic	70	0
2964	Cloud9	52	eLevate	48	1
2963	CLG	57	Liquid	43	1
2962	Fnatic	63	Titan	37	0
2961	Fnatic	62	NiP	38	1
2960	Na'Vi	25	Fnatic	75	0
2959	mouz	25	VP	75	1
2958	Orbit	84	Ducks	16	-1
2957	A51	84	Incursion	16	1
2956	FxFire	33	FlyingV	67	1
2955	JuniorB	50	U-Bot	50	0
2954	UberB	56	U-Bot	44	1
2953	JuniorB	50	BotterB	50	0
2952	GPlay	84	FM	16	0
2951	TMP	35	mS	65	1
2950	PG	13	FlyingV	87	1
2949	FxFire	77	MWNL	23	0
2948	CPlay	74	Atlantis	26	1
2947	Fenix	75	MWNL	25	-1
2946	SKDC	13	CLG	87	1
2945	eLevate	64	Liquid	36	0
2944	LG	27	Cloud9	73	1
2943	Penta	10	Fnatic	90	-1
2942	mouz	17	VP	83	1
2941	TSM	80	LGB	20	0
2940	Na'Vi	42	Titan	58	0
2939	Titan	55	Na'Vi	45	0
2938	LGB	16	Fnatic	84	1
2937	FxFire	28	A51	72	1
2936	Fenix	0	A51	0	-1
2935	mouz	29	VP	71	-1
2934	VP	82	mouz	18	1
2933	mouz	79	GGWP	21	0
2932	Penta	15	TSM	85	1
2931	TSM	82	Penta	18	0
2930	Monarchs	9	G2	91	1
2929	G2	92	neXtP	8	0
2928	CPlay	84	Ducks	16	0
2927	Ducks	11	G2	89	1
2926	Piter	91	Monarchs	9	0
2925	G2	68	Orbit	32	1
2924	Publiclir	69	Lions	31	0
2923	Divine	15	GGWP	85	1
2922	LDLC.Blue	68	Menace	32	0
2921	OC	21	A51	79	1
2920	Incursion	79	TMP	21	0
2919	Penta	81	X6tence	19	0
2918	LGB	66	FSid3	34	0
2917	3DMAX	54	Orbit	46	0
2916	Dignitas	77	CW	23	-1
2915	CPlay	35	G2	65	1
2914	Piter	58	Orbit	42	1
2913	Orbit	56	GPlay	44	1
2912	GPlay	90	Monarchs	10	0
2911	CPlay	70	Publiclir	30	0
2910	x6tence	69	K1CK	31	0
2909	Winout	26	SKDC	74	1
2908	LDLC.White	48	TA	52	-1
2907	Boxr	65	Winout	35	1
2906	Atlantis	26	GPlay	74	1
2905	WooSah	20	FlyingV	80	1
2904	TMP	37	BackF	63	-1
2903	Publiclir	71	FM	29	1
2902	myXMG	19	CPlay	81	1
2901	Chiefs	86	Trident	14	0
2900	Imm	77	SLine	23	0
