Name	Price	Kill Award	Damage	Helmet Damage	Bullets	Armor Penetration	Damage Falloff @ 500U	Firerate (RPM)	Penetration Power	Magazine Size	Ammo in Reserve	Mobility	Tagging Power	Bullet Range	Hold to Shoot	Tracers	Standing Inaccuracy	Crouching Inaccuracy	Running Inaccuracy	Ladder Inaccuracy	Inaccuracy at Jump Apex	Inaccuracy After Landing	Inaccuracy From Firing	Recovery TimeCrouch	Recovery TimeStand	Recoil Amount	Recoil Angle Variance	Recoil Amount Variance	Recoil Pattern	Fatal Headshot Range	Fatal Headshot Range(Helmet)	Reload (Clip Ready)	Reload (Fire Ready)	Deploy Time	Type
Desert Eagle	$700	$300	63	230	1	93.20%	19.00%	266.67	200%	7	35	230	44%	4,096	No	Every Bullet	6.20	4.18	54.30	306.00	376.03	181.39	72.23	0.449927	0.811200	48.2	60	18	Random	2,193.09	2,025.99	0.88	2.3	1.03	Pistols
Dual Berettas	$500	$300	38	77	1	52.50%	25.00%	500.00	100%	30	120	240	44%	4,096	No	None	9.00	7.25	26.85	206.00	166.57	49.35	11.16	0.437491	0.524989	27.0	20	4	Random	727.73	N/A	3	3.82	1.03	Pistols
Five-SeveN	$500	$300	32	114	1	91.15%	19.00%	400.00	100%	20	100	240	44%	4,096	No	Every Bullet	11.10	8.83	24.51	278.00	98.93	20.85	32.45	0.273844	0.332613	25.0	5	4	Random	585.75	365.88	1	2.3	1.03	Pistols
Glock-18	$200	$300	28	61	1	47.00%	10.00%	400.00	100%	20	120	240	44%	4,096	No	Every Bullet	7.60	6.20	19.60	276.00	93.66	17.07	56.00	0.276310	0.331572	18.0	20	0	Random	537.81	N/A	1	2.3	1.13	Pistols
Glock-18 (burst)	-	-	-		-	-	-	1,200.00	-	-	-	-	-	-	No	None	20.60	18.00	33.55	253.50	41.56	27.09	45.00	-	-	30.0	-	5	-	-	-	1	2.3	1.13	Pistols
P2000	$200	$300	35	70	1	50.50%	9.00%	352.94	100%	13	52	240	44%	4,096	No	Every Bullet	6.90	5.68	19.90	278.64	99.64	18.31	50.00	0.291277	0.349532	26.0	0	0	Random	1,783.85	N/A	1	2.3	1.03	Pistols
USP-S (no silencer)	$200	$300	35	70	1	50.50%	9.00%	352.94	100%	12	24	240	44%	4,096	No	Every Bullet	7.40	6.18	21.27	279.14	100.14	18.81	71.00	0.291277	0.349532	29.0	0	0	Random	1,783.85	N/A	-	-	-	Pistols
USP-S	$300	$300	35	70	1	77.65%	15.00%	400.00	100%	13	24	240	44%	4,096	No	None	6.40	5.18	20.27	241.30	102.34	18.22	52.00	-	-	23.0	-	-	-	-	-	-	2.20	-	Pistols
P250	$300	$300	35	107	1	77.65%	15.00%	400.00	100%	13	26	240	44%	4,096	No	Every Bullet	11.10	8.83	24.51	278.00	102.31	22.06	52.45	0.287823	0.345388	26.0	10	3	Random	1,035.18	256.93	1	2.3	1.03	Pistols
CZ75 Auto	$500	$100	33	107	1	77.65%	15.00%	600.00	100%	12	12	240	44%	4,096	Yes	Every Bullet	13.43	10.60	26.84	279.00	104.64	24.39	25.00	0.287823	0.345388	27.0	180	10	Set Pattern	854.15	75.91	-	2.75	-	Pistols
Tec-9	$500	$300	33	117	1	90.60%	21.00%	500.00	100%	24	120	240	44%	4,096	No	Every Bullet	11.43	9.57	15.24	243.20	90.04	25.80	36.88	0.322362	0.386834	23.0	60	3	Random	588.90	379.51	1.4	2.7	1.03	Pistols
Mag-7	$1,800	$900	30	156	8	75.00%	55.00%	70.59	100%	5	32	225	65%	1,400	Yes	Every Bullet	47.00	45.25	62.99	308.52	96.13	54.99	11.19	0.285521	0.399729	165.0	20	25	Set Pattern	114.16	N/A	1.15	2.5	1.06	Shotguns
Nova	$1,200	$900	26	100	9	50.00%	30.00%	68.18	0%	8	32	220	65%	3,000	Yes	Every Bullet	47.00	45.25	83.75	197.50	171.55	72.82	9.72	0.328941	0.460517	143.0	20	22	Set Pattern	54.98	N/A	1	-	1.03	Shotguns
Sawed-Off	$1,200	$900	32	170	8	75.00%	55.00%	70.59	100%	7	32	210	65%	650	No	Every Bullet	69.00	67.25	85.80	134.00	125.90	80.80	9.72	0.328941	0.460517	143.0	20	22	Random	154.58	N/A	1.02	-	1.03	Shotguns
XM1014	$2,000	$900	20	124	6	80.00%	30.00%	171.43	100%	7	32	215	65%	3,000	Yes	Every Bullet	45.00	43.25	81.03	192.42	174.41	76.23	8.83	0.361835	0.506569	80.0	20	20	Set Pattern	N/A	N/A	1.08	-	1.03	Shotguns
PP-Bizon	$1,400	$600	27	50	1	57.50%	20.00%	750.00	100%	64	120	240	47%	3,600	Yes	Every Third	15.00	11.50	42.57	340.30	47.56	18.70	2.88	0.236837	0.331572	18.0	70	1	Set Pattern	172.45	N/A	1.15	2.50	1.15	SMGs
MAC-10	$1,050	$600	29	54	1	57.50%	20.00%	800.00	100%	30	100	240	47%	3,600	Yes	Every Third	13.90	10.58	27.89	69.12	46.56	19.24	4.76	0.285521	0.399729	18.0	70	1	Set Pattern	332.57	N/A	1.3	2.6	1.03	SMGs
MP7	$1,700	$600	29	60	1	62.50%	15.00%	750.00	100%	30	120	220	47%	3,600	Yes	Every Third	10.60	6.52	30.46	115.72	69.26	21.76	2.18	0.312494	0.437491	16.0	70	1	Set Pattern	456.62	N/A	1.5	3.15	1.04	SMGs
MP9	$1,250	$600	26	51	1	60.00%	13.00%	857.14	100%	30	120	240	47%	3,600	Yes	Every Third	9.60	6.10	38.64	298.43	27.28	10.75	3.70	0.184207	0.257890	19.0	70	1	Set Pattern	140.82	N/A	0.9	2.25	1.37	SMGs
P90	$2,350	$300	26	66	1	69.00%	14.00%	857.14	100%	50	100	230	47%	3,700	Yes	Every Third	14.65	11.24	45.65	265.34	102.73	22.84	2.85	0.265784	0.372098	16.0	70	1	Set Pattern	130.02	N/A	1.95	3.4	1.04	SMGs
UMP-45	$1,200	$600	35	75	1	65.00%	15.00%	666.67	100%	25	100	230	47%	3,700	Yes	Every Third	14.43	11.07	43.19	85.70	50.76	19.03	3.42	0.249995	0.349993	23.0	40	1	Set Pattern	1,035.18	N/A	1.5	3.5	1.04	SMGs
AK-47	$2,700	$300	36	111	1	77.50%	2.00%	600.00	200%	30	90	215	56%	8,192	Yes	Every Third	7.01	5.41	182.07	280.60	146.47	35.88	7.80	0.381571	0.460000	30.0	70	0	Set Pattern	9,024.61	2,716.24	1.2	2.5	1.04	Automatic Rifles
AUG	$3,300	$300	28	100	1	90.00%	2.00%	666.67	200%	30	90	220	56%	8,192	Yes	Every Third	4.35	3.38	139.80	220.58	108.58	23.61	6.16	0.305520	0.429727	26.0	60	0	Set Pattern	2,804.79	197.21	1.5	3.8	1.21	Automatic Rifles
AUG (scoped)	-	-	-	100	-	-	-	-	-	-	-	150	-	-	-	None	2.42	1.31	107.87	200.38	106.65	21.68	-	-	-	18.0	-	-	-	-	-	1.5	3.8	1.21	Automatic Rifles
FAMAS	$2,250	$300	30	83	1	70.00%	4.00%	666.67	200%	25	90	220	56%	8,192	Yes	Every Third	10.45	7.99	109.79	238.03	120.24	34.02	6.70	0.336177	0.470648	20.0	60	1	Set Pattern	2,233.13	N/A	1.56	3.35	1.04	Automatic Rifles
FAMAS (burst)	-	-	-	83	-	-	-	800.00	-	-	-	-	-	-	No	None	4.29	4.55	103.63	238.03	114.08	27.86	3.35	-	-	20.0	50	-	Random	-	-	1.56	3.35	1.04	Automatic Rifles
Galil AR	$2,000	$300	30	92	1	77.50%	2.00%	666.67	200%	35	90	215	56%	8,192	Yes	Every Third	9.37	7.18	132.93	227.76	157.31	48.50	8.78	0.384861	0.538805	21.0	70	1	Set Pattern	4,512.31	N/A	1.2	3.05	1.12	Automatic Rifles
M4A4	$3,100	$300	33	92	1	70.00%	3.00%	666.67	200%	30	90	225	56%	8,192	Yes	Every Third	5.50	4.28	143.38	222.59	101.12	22.73	7.00	0.302625	0.423676	23.0	70	0	Set Pattern	4,557.44	N/A	1.55	3.15	1.19	Automatic Rifles
M4A1-S (no silencer)	$3,200	$300	33	92	1	70.00%	1.00%	666.67	200%	20	40	225	56%	8,192	Yes	Every Third	5.50	4.28	98.38	222.59	103.51	23.17	12.00	0.302625	0.423676	25.0	65	3	Set Pattern	13,812.06	N/A	1.55	3.15	1.19	Automatic Rifles
M4A1-S	$3,200	$300	33	92	1	100.00%	2.00%	666.67	200%	30	40	210	56%	-	-	None	5.35	4.13	127.35	227.79	103.36	23.02	7.00	-	-	21.0	-	0	-	-	-	1.55	3.15	1.19	Automatic Rifles
SG 553	$3,000	$300	30	119	1	100.00%	2.00%	666.67	200%	30	90	210	56%	8,192	Yes	Every Third	4.28	3.34	140.29	167.82	112.26	26.05	6.68	0.379204	0.452886	28.0	60	2	Set Pattern	4,512.31	4,512.31	1	2.8	1.05	Automatic Rifles
SG 553 (scoped)	-	-	-	119	-	-	-	-	-	-	-	150	-	-	-	None	2.48	1.34	138.49	277.82	110.46	24.25	-	-	-	19.0	-	-	-	-	-	1.00	2.80	1.05	Automatic Rifles
M249	$5,200	$300	32	102	1	80.00%	3.00%	750.00	200%	100	200	195	60%	8,192	Yes	Every Bullet	9.70	7.34	165.95	267.62	289.58	134.81	3.56	0.592093	0.828931	25.0	50	2	Set Pattern	4,052.31	389.32	3.75	5.73	1.14	LMGs
Negev	$5,700	$300	35	104	1	75.00%	3.00%	1,000.00	200%	150	200	195	60%	8,192	Yes	Every Bullet	12.17	9.63	171.31	274.86	305.14	150.34	3.37	0.624987	0.874982	22.0	50	2	Set Pattern	5,523.33	800.91	3.9	5.73	1.16	LMGs
AWP (unscoped)	$4,750	$100	115	448	1	97.50%	1.00%	41.24	250%	10	30	200	61%	8,192	No	None	81.00	60.80	257.48	273.20	211.43	97.04	53.85	0.246710	0.345390	78.0	20	15	Random	75,920.66	74,661.11	2	3.7	1.3	Sniper Rifles
AWP	$5,000	$300	80	448	1	82.50%	2.00%	240.00	250%	20	30	100	-	-	-	-	2.20	1.70	178.68	273.20	132.63	11.45	-	-	-	-	-	-	-	-	-	2	3.7	1.3	Sniper Rifles
G3SG1	$5,000	$300	80	263	1	82.50%	2.00%	240.00	250%	20	90	215	61%	8,192	Yes	None	26.10	19.65	176.58	233.08	178.55	66.99	18.61	0.388808	0.544331	30.0	30	4	Set Pattern	28,787.00	24,025.96	2.6	4.7	1.04	Sniper Rifles
G3SG1 (scoped)	-	-	-	263	-	-	-	-	-	-	-	120	-	-	-	-	2.30	1.80	152.78	233.08	154.75	43.19	-	-	-	-	-	-	-	-	-	2.6	4.7	1.04	Sniper Rifles
SCAR-20	$5,000	$300	80	263	1	82.50%	2.00%	240.00	250%	20	90	215	61%	8,192	Yes	None	26.10	19.65	176.58	233.08	178.55	66.99	18.61	0.388808	0.544331	31.0	30	4	Set Pattern	28,787.00	24,025.96	1.40	3.10	1.04	Sniper Rifles
SCAR-20 (scoped)	-	-	-	263	-	-	-	-	-	-	-	120	-	-	-	-	2.30	1.80	152.78	233.08	154.75	43.19	-	-	-	-	-	-	-	-	-	1.4	3.1	1.04	Sniper Rifles
SSG 08	$1,700	$300	88	298	1	85.00%	2.00%	48.00	250%	10	90	230	61%	8,192	No	None	31.98	24.06	155.43	191.26	36.73	32.27	22.92	0.055783	0.142096	33.0	20	15	Random	31,145.85	27,123.64	2.00	3.70	1.05	Sniper Rifles
SSG 08 (scoped)	-	-	-	298	-	-	-	-	-	-	-	-	-	-	-	-	3.23	3.03	126.68	191.21	7.98	3.52	-	-	-	-	-	-	-	-	-	2	3.7	1.05	Sniper Rifles